term,Overall,MARD,MOD,SIDD,SIRD,model
studycardia,"3.7 (0, Inf)","9.39 (4.53, 19.48)","9.2 (6.12, 13.84)","0.06 (0.01, 0.22)","0.8 (0.16, 3.93)",m1
studydppos,"1863532366.53 (0, 3.39466327572321e+307)","10.89 (9.72, 12.19)","198.97 (139.09, 284.62)","0.48 (0.18, 1.27)","53.11 (26.7, 105.67)",m1
studyjhs,"57961614.88 (0, 1.05587719132299e+306)","0.37 (0.26, 0.53)","4.17 (2.66, 6.54)","0.19 (0.06, 0.63)","0.8 (0.11, 5.95)",m1
studymesa,"66057880.7 (0, 1.20334466090123e+306)","0.21 (0.16, 0.29)","1.64 (0.9, 2.96)","0.3 (0.09, 0.93)","3.48 (1.7, 7.12)",m1
female1,"0.91 (0.87, 0.95)","0.96 (0.9, 1.02)","0.94 (0.88, 1)","0.25 (0.17, 0.37)","0.65 (0.57, 0.75)",m1
raceNH Black,"1.14 (1.06, 1.22)","1.01 (0.89, 1.13)","1.45 (1.32, 1.6)","0.15 (0.07, 0.31)","0.83 (0.67, 1.04)",m1
raceNH Other,"1.13 (1.01, 1.26)","1.2 (1.02, 1.42)","1.13 (0.96, 1.32)",NA,"1.04 (0.68, 1.57)",m1
raceNH White,"1 (0.94, 1.07)","0.84 (0.75, 0.93)","1.13 (1.04, 1.23)","0.05 (0.03, 0.11)","1.06 (0.88, 1.29)",m1
raceOther,"1.32 (0.99, 1.75)","1.55 (0.97, 2.47)","0.63 (0.11, 3.68)","0.1 (0.02, 0.56)","1.37 (0.92, 2.05)",m1
min_age,"1.07 (1.07, 1.08)","1.07 (1.06, 1.08)","1.03 (1.02, 1.04)","0.86 (0.79, 0.93)","1.04 (1.02, 1.06)",m1
bmi,"1.01 (1.01, 1.02)","0.95 (0.94, 0.96)","1.04 (1.04, 1.05)","1.04 (1.01, 1.07)","1.02 (1.01, 1.03)",m1
hba1c,"1.2 (1.16, 1.23)","1.21 (1.16, 1.27)","1.16 (1.12, 1.21)","1.46 (1.21, 1.76)","1.32 (1.22, 1.42)",m1
homa2b,"0.99 (0.99, 0.99)","0.99 (0.99, 0.99)","1 (0.99, 1)","0.99 (0.99, 1)","1 (1, 1)",m1
homa2ir,"1.27 (1.24, 1.29)","1.21 (1.17, 1.26)","1.19 (1.16, 1.22)","1.16 (1.01, 1.34)","1.61 (1.54, 1.68)",m1
ldlc,"1 (1, 1)","1 (1, 1)","1 (1, 1)","1 (0.99, 1)","1 (1, 1)",m1
sbp,"1 (1, 1)","1 (1, 1)","1 (1, 1)","1.01 (1, 1.02)","1 (1, 1.01)",m1
egfr_ckdepi_2021,"1 (1, 1)","1 (1, 1.01)","1 (1, 1)","1.01 (0.99, 1.02)","0.99 (0.99, 1)",m1
studycardia,"2.1 (0, Inf)","9.35 (4.5, 19.44)","9.31 (6.19, 14)","0.06 (0.02, 0.23)","1.12 (0.23, 5.57)",m2
studydppos,"1306281072.82 (0, 1.63723454123755e+256)","10.94 (9.77, 12.25)","200.38 (140.07, 286.67)","0.5 (0.19, 1.32)","62.63 (31.06, 126.27)",m2
studyjhs,"40509849.26 (0, 5.07751026568614e+254)","0.37 (0.26, 0.52)","4.2 (2.68, 6.59)","0.21 (0.06, 0.71)","0.93 (0.12, 6.95)",m2
studymesa,"46212190.93 (0, 5.79212043970107e+254)","0.22 (0.16, 0.3)","1.64 (0.91, 2.98)","0.33 (0.11, 1.03)","4.38 (2.12, 9.04)",m2
female1,"0.9 (0.86, 0.95)","0.95 (0.89, 1.01)","0.94 (0.88, 1)","0.24 (0.16, 0.36)","0.67 (0.59, 0.78)",m2
raceNH Black,"1.14 (1.06, 1.23)","1 (0.88, 1.13)","1.45 (1.32, 1.59)","0.16 (0.07, 0.33)","0.89 (0.71, 1.11)",m2
raceNH Other,"1.13 (1.01, 1.26)","1.2 (1.02, 1.41)","1.12 (0.96, 1.31)",NA,"1.11 (0.73, 1.69)",m2
raceNH White,"1.01 (0.95, 1.08)","0.84 (0.75, 0.93)","1.13 (1.04, 1.23)","0.05 (0.03, 0.11)","1.12 (0.92, 1.35)",m2
raceOther,"1.32 (0.99, 1.76)","1.55 (0.97, 2.46)","0.63 (0.11, 3.65)","0.1 (0.02, 0.54)","1.41 (0.94, 2.11)",m2
min_age,"1.07 (1.07, 1.08)","1.07 (1.06, 1.08)","1.03 (1.02, 1.04)","0.85 (0.79, 0.92)","1.04 (1.01, 1.06)",m2
bmi,"1.01 (1.01, 1.02)","0.95 (0.94, 0.96)","1.04 (1.04, 1.05)","1.04 (1.01, 1.07)","1.02 (1.01, 1.03)",m2
hba1c,"1.22 (1.19, 1.25)","1.21 (1.16, 1.27)","1.18 (1.13, 1.22)","1.29 (1.1, 1.52)","1.33 (1.24, 1.43)",m2
homa2b,"0.99 (0.99, 1)","0.99 (0.99, 0.99)","1 (0.99, 1)","0.99 (0.99, 1)","1 (1, 1)",m2
homa2ir,"1.25 (1.23, 1.28)","1.18 (1.14, 1.22)","1.19 (1.16, 1.22)","1.23 (1.08, 1.39)","1.56 (1.5, 1.62)",m2
ldlc,"1 (1, 1)","1 (1, 1)","1 (1, 1)","1 (0.99, 1)","1 (1, 1)",m2
sbp,"1 (1, 1)","1 (1, 1)","1 (1, 1)","1.01 (1, 1.02)","1 (1, 1.01)",m2
egfr_ckdepi_2021,"1 (1, 1)","1 (1, 1.01)","1 (1, 1.01)","1.01 (1, 1.03)","1 (0.99, 1)",m2
studycardia,"2.1 (0, Inf)","9.45 (4.55, 19.62)","9.36 (6.23, 14.08)","0.05 (0.01, 0.2)","1.16 (0.23, 5.75)",m3
studydppos,"1162974548.77 (0, 1.49979393811751e+242)","10.92 (9.75, 12.23)","200.25 (139.97, 286.47)","0.48 (0.18, 1.26)","69.87 (34.03, 143.47)",m3
studyjhs,"36188069.34 (0, 4.66706304956388e+240)","0.37 (0.26, 0.53)","4.21 (2.68, 6.6)","0.18 (0.05, 0.6)","1.13 (0.15, 8.48)",m3
studymesa,"41224319.33 (0, 5.31645335040372e+240)","0.22 (0.16, 0.3)","1.65 (0.91, 2.99)","0.31 (0.1, 0.97)","4.36 (2.08, 9.13)",m3
female1,"0.91 (0.87, 0.95)","0.95 (0.89, 1.02)","0.94 (0.88, 1)","0.25 (0.16, 0.37)","0.67 (0.58, 0.77)",m3
raceNH Black,"1.14 (1.06, 1.22)","0.99 (0.88, 1.12)","1.45 (1.32, 1.59)","0.14 (0.06, 0.29)","0.83 (0.66, 1.04)",m3
raceNH Other,"1.13 (1.01, 1.26)","1.18 (1, 1.39)","1.12 (0.96, 1.31)",NA,"1.01 (0.67, 1.53)",m3
raceNH White,"1 (0.94, 1.07)","0.82 (0.74, 0.92)","1.12 (1.03, 1.22)","0.05 (0.02, 0.11)","1.03 (0.85, 1.24)",m3
raceOther,"1.32 (0.99, 1.75)","1.53 (0.96, 2.44)","0.63 (0.11, 3.65)","0.09 (0.02, 0.53)","1.32 (0.89, 1.98)",m3
min_age,"1.07 (1.07, 1.08)","1.07 (1.06, 1.08)","1.03 (1.02, 1.04)","0.86 (0.79, 0.92)","1.04 (1.02, 1.06)",m3
bmi,"1.01 (1.01, 1.02)","0.95 (0.94, 0.96)","1.04 (1.04, 1.05)","1.04 (1.01, 1.07)","1.02 (1, 1.03)",m3
hba1c,"1.2 (1.16, 1.23)","1.16 (1.1, 1.22)","1.16 (1.12, 1.21)","1.41 (1.17, 1.69)","1.27 (1.18, 1.37)",m3
homa2b,"0.99 (0.99, 0.99)","0.99 (0.99, 0.99)","1 (0.99, 1)","0.99 (0.99, 1)","1 (1, 1)",m3
homa2ir,"1.26 (1.24, 1.29)","1.21 (1.17, 1.26)","1.19 (1.16, 1.23)","1.15 (1, 1.34)","1.65 (1.58, 1.73)",m3
ldlc,"1 (1, 1)","1 (1, 1)","1 (1, 1)","1 (0.99, 1)","1 (1, 1)",m3
sbp,"1 (1, 1)","1 (1, 1)","1 (1, 1)","1.01 (1, 1.02)","1 (1, 1.01)",m3
egfr_ckdepi_2021,"1 (1, 1)","1 (1, 1.01)","1 (1, 1.01)","1 (0.99, 1.01)","1 (0.99, 1)",m3
studycardia,"3.29 (0, Inf)","9.4 (4.53, 19.5)","9.66 (6.43, 14.53)","0.06 (0.02, 0.23)","0.95 (0.19, 4.71)",m4
studydppos,"1646676793.77 (0, 1.98801891083113e+287)","10.89 (9.72, 12.19)","201.64 (140.96, 288.44)","0.5 (0.19, 1.31)","59.26 (29.44, 119.29)",m4
studyjhs,"51766095.8 (0, 6.24988047130474e+285)","0.37 (0.26, 0.52)","4.32 (2.76, 6.78)","0.2 (0.06, 0.67)","0.99 (0.13, 7.37)",m4
studymesa,"58899891.45 (0, 7.11103225350804e+285)","0.22 (0.16, 0.29)","1.67 (0.92, 3.02)","0.33 (0.11, 1.04)","3.68 (1.79, 7.59)",m4
female1,"0.91 (0.87, 0.95)","0.96 (0.9, 1.02)","0.94 (0.88, 1)","0.25 (0.17, 0.37)","0.68 (0.59, 0.78)",m4
raceNH Black,"1.15 (1.07, 1.24)","1 (0.89, 1.13)","1.48 (1.35, 1.63)","0.15 (0.07, 0.32)","0.8 (0.64, 1)",m4
raceNH Other,"1.14 (1.02, 1.27)","1.2 (1.02, 1.42)","1.14 (0.97, 1.33)",NA,"0.99 (0.65, 1.5)",m4
raceNH White,"1.01 (0.94, 1.07)","0.83 (0.75, 0.93)","1.13 (1.04, 1.23)","0.05 (0.02, 0.11)","0.99 (0.82, 1.19)",m4
raceOther,"1.32 (0.99, 1.75)","1.54 (0.97, 2.46)","0.63 (0.11, 3.68)","0.1 (0.02, 0.54)","1.3 (0.87, 1.95)",m4
min_age,"1.08 (1.07, 1.08)","1.07 (1.06, 1.08)","1.03 (1.02, 1.04)","0.86 (0.79, 0.92)","1.04 (1.02, 1.07)",m4
bmi,"1.01 (1.01, 1.02)","0.95 (0.94, 0.96)","1.04 (1.04, 1.05)","1.04 (1.01, 1.07)","1.01 (1, 1.03)",m4
hba1c,"1.18 (1.15, 1.21)","1.19 (1.13, 1.25)","1.15 (1.1, 1.2)","1.36 (1.12, 1.64)","1.21 (1.12, 1.31)",m4
homa2b,"0.99 (0.99, 0.99)","0.99 (0.99, 0.99)","0.99 (0.99, 1)","0.99 (0.99, 1)","1 (1, 1)",m4
homa2ir,"1.27 (1.24, 1.3)","1.21 (1.16, 1.25)","1.2 (1.17, 1.23)","1.18 (1.02, 1.37)","1.72 (1.63, 1.81)",m4
ldlc,"1 (1, 1)","1 (1, 1)","1 (1, 1)","1 (0.99, 1)","1 (1, 1)",m4
sbp,"1 (1, 1)","1 (1, 1)","1 (1, 1)","1.01 (1, 1.02)","1 (1, 1.01)",m4
egfr_ckdepi_2021,"1 (1, 1)","1 (1, 1.01)","1 (1, 1.01)","1.01 (1, 1.02)","1 (0.99, 1)",m4
studycardia,"2.46 (0, Inf)","9.72 (4.68, 20.18)","9.55 (6.35, 14.36)","0.06 (0.01, 0.22)","0.97 (0.2, 4.81)",m5
studydppos,"1418532671.44 (0, 2.08458558728264e+266)","11 (9.82, 12.31)","202.55 (141.59, 289.77)","0.49 (0.19, 1.3)","62.38 (30.74, 126.58)",m5
studyjhs,"44488037.2 (0, 6.53790979127895e+264)","0.37 (0.26, 0.53)","4.31 (2.75, 6.76)","0.2 (0.06, 0.67)","1.02 (0.14, 7.61)",m5
studymesa,"50205319.31 (0, 7.37796550467824e+264)","0.22 (0.16, 0.3)","1.66 (0.92, 3.01)","0.32 (0.1, 1)","3.71 (1.79, 7.69)",m5
female1,"0.91 (0.87, 0.95)","0.96 (0.89, 1.02)","0.94 (0.88, 1)","0.24 (0.16, 0.37)","0.68 (0.59, 0.78)",m5
raceNH Black,"1.14 (1.06, 1.23)","1 (0.89, 1.13)","1.47 (1.34, 1.61)","0.15 (0.07, 0.31)","0.77 (0.62, 0.96)",m5
raceNH Other,"1.13 (1.02, 1.26)","1.19 (1.01, 1.41)","1.13 (0.97, 1.33)",NA,"0.98 (0.65, 1.48)",m5
raceNH White,"1.01 (0.95, 1.07)","0.83 (0.75, 0.93)","1.13 (1.04, 1.23)","0.05 (0.03, 0.11)","0.98 (0.82, 1.18)",m5
raceOther,"1.32 (0.99, 1.75)","1.54 (0.96, 2.45)","0.63 (0.11, 3.67)","0.1 (0.02, 0.55)","1.3 (0.87, 1.94)",m5
min_age,"1.08 (1.07, 1.08)","1.07 (1.06, 1.08)","1.03 (1.02, 1.04)","0.86 (0.79, 0.93)","1.04 (1.02, 1.06)",m5
bmi,"1.01 (1.01, 1.01)","0.95 (0.94, 0.96)","1.04 (1.04, 1.05)","1.04 (1.01, 1.07)","1.01 (1, 1.02)",m5
hba1c,"1.19 (1.16, 1.23)","1.18 (1.13, 1.25)","1.16 (1.12, 1.21)","1.37 (1.15, 1.63)","1.26 (1.16, 1.36)",m5
homa2b,"0.99 (0.99, 0.99)","0.99 (0.99, 0.99)","1 (0.99, 1)","0.99 (0.99, 1)","1 (1, 1)",m5
homa2ir,"1.27 (1.24, 1.29)","1.21 (1.17, 1.26)","1.19 (1.16, 1.22)","1.18 (1.03, 1.36)","1.69 (1.6, 1.78)",m5
ldlc,"1 (1, 1)","1 (1, 1)","1 (1, 1)","1 (0.99, 1)","1 (1, 1)",m5
sbp,"1 (1, 1)","1 (1, 1)","1 (1, 1)","1.01 (1, 1.02)","1 (1, 1.01)",m5
egfr_ckdepi_2021,"1 (1, 1)","1 (1, 1.01)","1 (1, 1.01)","1.01 (1, 1.02)","0.99 (0.99, 1)",m5
studycardia,"3.52 (0, Inf)","9.31 (4.49, 19.3)","9.35 (6.22, 14.06)","0.06 (0.01, 0.22)","0.93 (0.19, 4.63)",m6
studydppos,"1868752709.11 (0, 5.34951161964604e+307)","10.8 (9.65, 12.09)","199.38 (139.38, 285.2)","0.47 (0.18, 1.23)","55.51 (27.82, 110.74)",m6
studyjhs,"58768241.98 (0, 1.68235713517107e+306)","0.37 (0.26, 0.53)","4.22 (2.69, 6.61)","0.18 (0.05, 0.63)","0.88 (0.12, 6.53)",m6
studymesa,"65901529.12 (0, 1.88652864508307e+306)","0.21 (0.16, 0.29)","1.65 (0.91, 2.99)","0.29 (0.09, 0.92)","3.45 (1.68, 7.06)",m6
female1,"0.91 (0.87, 0.95)","0.96 (0.9, 1.02)","0.94 (0.88, 1)","0.24 (0.16, 0.36)","0.68 (0.59, 0.78)",m6
raceNH Black,"1.14 (1.06, 1.22)","1 (0.88, 1.13)","1.45 (1.32, 1.6)","0.15 (0.07, 0.31)","0.82 (0.66, 1.03)",m6
raceNH Other,"1.12 (1.01, 1.25)","1.2 (1.01, 1.41)","1.12 (0.96, 1.31)",NA,"1.02 (0.67, 1.54)",m6
raceNH White,"1 (0.94, 1.07)","0.83 (0.75, 0.93)","1.12 (1.03, 1.22)","0.05 (0.02, 0.11)","1.03 (0.85, 1.24)",m6
raceOther,"1.32 (0.99, 1.75)","1.55 (0.97, 2.47)","0.62 (0.11, 3.64)","0.1 (0.02, 0.56)","1.33 (0.89, 1.98)",m6
min_age,"1.07 (1.07, 1.08)","1.07 (1.06, 1.08)","1.03 (1.02, 1.04)","0.86 (0.79, 0.93)","1.04 (1.02, 1.06)",m6
bmi,"1.01 (1.01, 1.02)","0.95 (0.94, 0.96)","1.04 (1.04, 1.05)","1.05 (1.02, 1.08)","1.01 (1, 1.03)",m6
hba1c,"1.2 (1.17, 1.23)","1.21 (1.15, 1.27)","1.16 (1.12, 1.21)","1.41 (1.17, 1.69)","1.29 (1.19, 1.39)",m6
homa2b,"0.99 (0.99, 0.99)","0.99 (0.99, 0.99)","0.99 (0.99, 1)","0.99 (0.99, 1)","1 (1, 1)",m6
homa2ir,"1.26 (1.24, 1.29)","1.22 (1.17, 1.26)","1.19 (1.16, 1.23)","1.19 (1.03, 1.36)","1.66 (1.58, 1.75)",m6
ldlc,"1 (1, 1)","1 (1, 1)","1 (1, 1)","1 (0.99, 1)","1 (1, 1)",m6
sbp,"1 (1, 1)","1 (1, 1)","1 (1, 1)","1.01 (1, 1.02)","1 (1, 1.01)",m6
egfr_ckdepi_2021,"1 (1, 1)","1 (1, 1.01)","1 (1, 1.01)","1.01 (0.99, 1.02)","1 (0.99, 1)",m6
studycardia,"4.36 (0, Inf)","9.31 (4.5, 19.28)","9.74 (6.48, 14.65)","0.07 (0.02, 0.26)","0.78 (0.16, 3.89)",m7
studydppos,"2033233223.69 (0, Inf)","10.76 (9.61, 12.05)","201.86 (141.11, 288.76)","0.5 (0.19, 1.32)","50.51 (25.38, 100.51)",m7
studyjhs,"63750942.24 (0, Inf)","0.36 (0.25, 0.52)","4.27 (2.72, 6.7)","0.2 (0.06, 0.69)","0.84 (0.11, 6.22)",m7
studymesa,"72916185.6 (0, Inf)","0.21 (0.16, 0.29)","1.67 (0.92, 3.03)","0.32 (0.1, 1.01)","3.03 (1.48, 6.2)",m7
female1,"0.91 (0.87, 0.95)","0.96 (0.9, 1.03)","0.94 (0.88, 1)","0.25 (0.16, 0.37)","0.67 (0.59, 0.78)",m7
raceNH Black,"1.16 (1.08, 1.24)","1.01 (0.89, 1.14)","1.49 (1.36, 1.64)","0.16 (0.07, 0.33)","0.81 (0.65, 1.02)",m7
raceNH Other,"1.13 (1.02, 1.26)","1.21 (1.02, 1.42)","1.13 (0.97, 1.32)",NA,"0.99 (0.66, 1.51)",m7
raceNH White,"1.01 (0.95, 1.07)","0.84 (0.75, 0.93)","1.14 (1.05, 1.24)","0.05 (0.03, 0.11)","1.02 (0.85, 1.23)",m7
raceOther,"1.32 (0.99, 1.75)","1.56 (0.98, 2.49)","0.63 (0.11, 3.68)","0.1 (0.02, 0.56)","1.33 (0.89, 1.99)",m7
min_age,"1.08 (1.07, 1.08)","1.07 (1.06, 1.08)","1.03 (1.02, 1.04)","0.86 (0.8, 0.93)","1.04 (1.02, 1.07)",m7
bmi,"1.01 (1.01, 1.02)","0.95 (0.94, 0.96)","1.04 (1.04, 1.05)","1.04 (1.01, 1.08)","1.01 (1, 1.03)",m7
hba1c,"1.18 (1.14, 1.21)","1.2 (1.14, 1.26)","1.16 (1.12, 1.21)","1.44 (1.2, 1.74)","1.25 (1.16, 1.35)",m7
homa2b,"0.99 (0.99, 0.99)","0.99 (0.99, 0.99)","1 (0.99, 1)","0.99 (0.99, 1)","1 (1, 1)",m7
homa2ir,"1.26 (1.24, 1.29)","1.22 (1.18, 1.26)","1.19 (1.15, 1.22)","1.15 (1, 1.33)","1.7 (1.61, 1.78)",m7
ldlc,"1 (1, 1)","1 (1, 1)","1 (1, 1)","1 (0.99, 1)","1 (1, 1)",m7
sbp,"1 (1, 1)","1 (1, 1)","1 (1, 1)","1.01 (1, 1.02)","1 (1, 1.01)",m7
egfr_ckdepi_2021,"1 (1, 1.01)","1 (1, 1.01)","1.01 (1, 1.01)","1.01 (1, 1.03)","0.99 (0.99, 1)",m7
studycardia,"2.66 (0, Inf)","9.5 (4.58, 19.72)","9.53 (6.34, 14.33)","0.05 (0.01, 0.21)","0.99 (0.2, 4.9)",m8
studydppos,"1125110472.69 (0, 2.9793055043364e+237)","10.99 (9.81, 12.3)","202.92 (141.85, 290.3)","0.5 (0.19, 1.31)","64.42 (31.46, 131.91)",m8
studyjhs,"34898683.43 (0, 9.24157684569868e+235)","0.37 (0.26, 0.53)","4.25 (2.71, 6.66)","0.19 (0.05, 0.62)","1.08 (0.14, 8.12)",m8
studymesa,"40473080.03 (0, 1.07174986767685e+236)","0.22 (0.17, 0.3)","1.69 (0.93, 3.05)","0.37 (0.12, 1.14)","3.97 (1.9, 8.31)",m8
female1,"0.91 (0.87, 0.96)","0.96 (0.89, 1.02)","0.94 (0.89, 1)","0.25 (0.16, 0.37)","0.69 (0.6, 0.79)",m8
raceNH Black,"1.14 (1.06, 1.23)","1 (0.88, 1.12)","1.47 (1.34, 1.61)","0.14 (0.07, 0.29)","0.79 (0.63, 0.98)",m8
raceNH Other,"1.13 (1.01, 1.26)","1.19 (1.01, 1.4)","1.13 (0.96, 1.32)",NA,"0.99 (0.65, 1.49)",m8
raceNH White,"1 (0.94, 1.06)","0.82 (0.74, 0.92)","1.12 (1.03, 1.22)","0.05 (0.02, 0.11)","0.97 (0.8, 1.16)",m8
raceOther,"1.32 (0.99, 1.75)","1.53 (0.96, 2.44)","0.63 (0.11, 3.68)","0.09 (0.02, 0.53)","1.29 (0.87, 1.94)",m8
min_age,"1.08 (1.07, 1.08)","1.07 (1.06, 1.08)","1.03 (1.02, 1.04)","0.85 (0.79, 0.92)","1.04 (1.02, 1.07)",m8
bmi,"1.01 (1.01, 1.02)","0.95 (0.95, 0.96)","1.05 (1.04, 1.05)","1.05 (1.02, 1.08)","1.01 (1, 1.03)",m8
hba1c,"1.18 (1.15, 1.21)","1.16 (1.1, 1.22)","1.14 (1.1, 1.19)","1.34 (1.1, 1.62)","1.18 (1.09, 1.27)",m8
homa2b,"0.99 (0.99, 0.99)","0.99 (0.99, 0.99)","1 (0.99, 1)","0.99 (0.99, 1)","1 (1, 1)",m8
homa2ir,"1.25 (1.23, 1.28)","1.2 (1.16, 1.25)","1.19 (1.15, 1.22)","1.15 (0.98, 1.35)","1.72 (1.63, 1.81)",m8
ldlc,"1 (1, 1)","1 (1, 1)","1 (1, 1)","1 (0.99, 1)","1 (1, 1)",m8
sbp,"1 (1, 1)","1 (1, 1)","1 (1, 1)","1.01 (1, 1.02)","1 (1, 1.01)",m8
egfr_ckdepi_2021,"1 (1, 1)","1 (1, 1.01)","1 (1, 1.01)","1.01 (0.99, 1.02)","0.99 (0.99, 1)",m8
studycardia,"4.07 (0, Inf)","9.01 (4.36, 18.65)","9.19 (6.11, 13.82)","0.06 (0.01, 0.22)","0.7 (0.14, 3.51)",m9
studydppos,"1698693603.27 (0, 7.23364523529466e+292)","10.87 (9.71, 12.16)","199.59 (139.53, 285.51)","0.48 (0.18, 1.27)","59.97 (29.77, 120.84)",m9
studyjhs,"53195021.08 (0, 2.26530658097542e+291)","0.37 (0.26, 0.53)","4.2 (2.67, 6.58)","0.2 (0.06, 0.69)","1 (0.13, 7.5)",m9
studymesa,"59448550.1 (0, 2.53156640530106e+291)","0.21 (0.16, 0.29)","1.63 (0.9, 2.96)","0.28 (0.09, 0.88)","3.52 (1.71, 7.26)",m9
female1,"0.91 (0.87, 0.95)","0.95 (0.89, 1.02)","0.94 (0.88, 1)","0.24 (0.16, 0.36)","0.67 (0.58, 0.77)",m9
raceNH Black,"1.15 (1.07, 1.23)","1 (0.89, 1.13)","1.46 (1.33, 1.6)","0.15 (0.07, 0.33)","0.8 (0.64, 0.99)",m9
raceNH Other,"1.13 (1.01, 1.26)","1.19 (1.01, 1.4)","1.13 (0.96, 1.32)",NA,"0.97 (0.64, 1.46)",m9
raceNH White,"1.01 (0.95, 1.07)","0.83 (0.75, 0.93)","1.13 (1.04, 1.23)","0.05 (0.03, 0.11)","1 (0.83, 1.2)",m9
raceOther,"1.31 (0.99, 1.75)","1.54 (0.97, 2.46)","0.63 (0.11, 3.65)","0.1 (0.02, 0.55)","1.28 (0.86, 1.92)",m9
min_age,"1.07 (1.07, 1.08)","1.07 (1.06, 1.08)","1.03 (1.02, 1.04)","0.86 (0.79, 0.93)","1.04 (1.02, 1.06)",m9
bmi,"1.01 (1.01, 1.01)","0.95 (0.94, 0.96)","1.04 (1.04, 1.05)","1.04 (1.01, 1.07)","1.01 (1, 1.02)",m9
hba1c,"1.22 (1.19, 1.26)","1.21 (1.15, 1.27)","1.18 (1.13, 1.22)","1.38 (1.16, 1.63)","1.31 (1.2, 1.42)",m9
homa2b,"0.99 (0.99, 0.99)","0.99 (0.99, 0.99)","1 (0.99, 1)","0.99 (0.99, 1)","1 (1, 1)",m9
homa2ir,"1.26 (1.24, 1.29)","1.21 (1.17, 1.25)","1.19 (1.16, 1.22)","1.22 (1.07, 1.38)","1.69 (1.61, 1.77)",m9
ldlc,"1 (1, 1)","1 (1, 1)","1 (1, 1)","1 (0.99, 1)","1 (1, 1)",m9
sbp,"1 (1, 1)","1 (1, 1)","1 (1, 1)","1.01 (1, 1.02)","1 (1, 1.01)",m9
egfr_ckdepi_2021,"1 (1, 1)","1 (1, 1.01)","1 (1, 1.01)","1.01 (1, 1.02)","1 (0.99, 1)",m9
studycardia,"3.36 (0, Inf)","9.08 (4.38, 18.81)","9.34 (6.21, 14.05)","0.06 (0.01, 0.22)","0.94 (0.19, 4.68)",m10
studydppos,"1180527196.56 (0, 9.0977254896124e+243)","10.89 (9.73, 12.2)","200.81 (140.38, 287.27)","0.5 (0.19, 1.31)","67.41 (32.89, 138.16)",m10
studyjhs,"37045627.27 (0, 2.85502913160935e+242)","0.37 (0.26, 0.53)","4.22 (2.69, 6.61)","0.19 (0.06, 0.64)","1.1 (0.15, 8.25)",m10
studymesa,"42000488.25 (0, 3.23681798568062e+242)","0.22 (0.16, 0.3)","1.65 (0.91, 2.99)","0.36 (0.12, 1.1)","4.17 (1.99, 8.73)",m10
female1,"0.91 (0.87, 0.95)","0.95 (0.89, 1.02)","0.94 (0.88, 1)","0.24 (0.16, 0.36)","0.67 (0.58, 0.77)",m10
raceNH Black,"1.14 (1.06, 1.23)","1 (0.88, 1.12)","1.45 (1.32, 1.59)","0.14 (0.07, 0.3)","0.81 (0.65, 1.02)",m10
raceNH Other,"1.13 (1.01, 1.26)","1.19 (1.01, 1.41)","1.12 (0.96, 1.31)",NA,"1 (0.66, 1.52)",m10
raceNH White,"1 (0.94, 1.07)","0.83 (0.75, 0.93)","1.12 (1.03, 1.21)","0.05 (0.02, 0.11)","1.01 (0.84, 1.21)",m10
raceOther,"1.32 (0.99, 1.75)","1.54 (0.96, 2.45)","0.63 (0.11, 3.67)","0.09 (0.02, 0.53)","1.31 (0.88, 1.96)",m10
min_age,"1.08 (1.07, 1.08)","1.07 (1.06, 1.08)","1.03 (1.02, 1.04)","0.86 (0.79, 0.92)","1.04 (1.02, 1.06)",m10
bmi,"1.01 (1.01, 1.02)","0.95 (0.94, 0.96)","1.04 (1.04, 1.05)","1.05 (1.02, 1.08)","1.01 (1, 1.03)",m10
hba1c,"1.19 (1.15, 1.22)","1.18 (1.13, 1.24)","1.15 (1.1, 1.19)","1.37 (1.14, 1.65)","1.22 (1.13, 1.32)",m10
homa2b,"0.99 (0.99, 0.99)","0.99 (0.99, 0.99)","1 (0.99, 1)","0.99 (0.99, 1)","1 (1, 1)",m10
homa2ir,"1.26 (1.24, 1.29)","1.19 (1.15, 1.24)","1.19 (1.16, 1.22)","1.14 (0.98, 1.33)","1.68 (1.6, 1.77)",m10
ldlc,"1 (1, 1)","1 (1, 1)","1 (1, 1)","1 (0.99, 1)","1 (1, 1)",m10
sbp,"1 (1, 1)","1 (1, 1)","1 (1, 1)","1.01 (1, 1.02)","1 (1, 1.01)",m10
egfr_ckdepi_2021,"1 (1, 1)","1 (1, 1.01)","1 (1, 1.01)","1.01 (1, 1.02)","1 (0.99, 1)",m10
