variable,group,Total,MARD,MOD,NOT2D,SIDD,SIRD
age,NA,59.6 (10.9),63.5 (7.7),50.1 (7.1),60.6 (11),52.6 (11),60.4 (9.6)
dmagediag,NA,60.3 (10),68.2 (7.3),54.2 (7.1),NA (NA),57.4 (10.1),65 (9.3)
bmi,NA,31 (6.5),28.8 (3.7),36.2 (6.7),30.3 (6.4),31.2 (5.6),33 (6.1)
hba1c,NA,"5.7 (5.4, 6)","5.9 (5.6, 6.2)","5.9 (5.6, 6.2)","5.6 (5.3, 5.9)","6.1 (5.6, 8.9)","6 (5.6, 6.4)"
homa2b,NA,"129.9 (97.5, 174.3)","111.1 (86.4, 139.4)","140.1 (113.7, 174.3)","129.4 (96.5, 176)","121 (75.7, 164)","170.6 (104.8, 230.3)"
homa2ir,NA,"2.2 (1.3, 3.4)","2.1 (1.4, 3)","3 (2.1, 4.1)","2 (1.2, 3.3)","2.5 (1.6, 3.9)","3.4 (1.6, 6.4)"
sbp,NA,122.3 (16.5),124.7 (15.9),121.7 (14),122 (16.8),124.6 (16.3),126.2 (17)
dbp,NA,73.4 (9.8),74.1 (9),77.1 (9.1),72.7 (9.8),76.4 (11.5),74.4 (10.3)
ldlc,NA,115.4 (32.1),117.2 (32.9),120.2 (32.5),114.9 (31.8),110.5 (35.7),112.1 (33)
hdlc,NA,51.7 (14.8),50.6 (13.4),45.7 (11.9),52.8 (15),41.2 (11.3),45.8 (13.1)
insulinf,NA,24.8 (22.2),20.5 (12.2),29.4 (15.2),23.6 (22.5),28.3 (23.8),43.4 (39.5)
glucosef,NA,100 (12.3),107.7 (11.4),109 (12),97.6 (10.8),124.3 (52.3),105.6 (15.1)
egfr,NA,76.2 (18.3),77.5 (18.1),95.1 (18.8),75.9 (18.2),84.2 (18),76.1 (17.1)
tgl,NA,127.7 (87.3),135.2 (74),154.5 (158.8),122 (71.8),176.5 (113),165.7 (121.1)
tg_hdl,NA,2.9 (3.5),3 (2.3),3.9 (8.7),2.7 (2.2),5 (4.4),4.2 (4.3)
female,NA,77932 (NA%),5587 (NA%),8930 (NA%),60796 (NA%),174 (NA%),2445 (NA%)
study,dppos,50067 (64.2%),5059 (90.5%),8532 (95.5%),35307 (58.1%),77 (44.3%),1092 (44.7%)
study,jhs,4118 (5.3%),152 (2.7%),296 (3.3%),3640 (6%),27 (15.5%),3 (0.1%)
study,mesa,23747 (30.5%),376 (6.7%),102 (1.1%),21849 (35.9%),70 (40.2%),1350 (55.2%)
race,Hispanic,12616 (16.2%),840 (15%),1376 (15.4%),9719 (16%),96 (55.2%),585 (23.9%)
race,NH Black,19624 (25.2%),1209 (21.6%),2572 (28.8%),15166 (24.9%),62 (35.6%),615 (25.2%)
race,NH Other,2617 (3.4%),392 (7%),375 (4.2%),1793 (2.9%),NA,57 (2.3%)
race,NH White,40297 (51.7%),3049 (54.6%),4598 (51.5%),31619 (52%),9 (5.2%),1022 (41.8%)
race,Other,2778 (3.6%),97 (1.7%),9 (0.1%),2499 (4.1%),7 (4%),166 (6.8%)
